1548269539, 473104953, -0.00132739523694, 0.0230340282105, -0.758440551039, -0.651333710248, 0.000388715727904, 6.7221588358e-05, -0.000277027016699, 0.00270108425149, -0.0100095875616, -0.00363737560942, 623425.819046, 4848820.32774, 188.115959226, -0.00132739523694, 0.0230340282105, -0.758440551039, -0.651333710248, -0.000757091095968, 0.000367234760892, 0.00147631315647, 0.0, 0.0, 0.0
1548269539, 582633018, -0.00131554364935, 0.023037445919, -0.758440893767, -0.651333214332, 0.000187526687527, -0.000289838380928, -0.000148028963926, -0.00713933444095, -0.0125978383614, -0.00510637141008, 623425.81894, 4848820.32781, 188.115951573, -0.00131554364935, 0.023037445919, -0.758440893767, -0.651333214332, -0.000160899627769, -0.000217744746841, 0.00147365253134, 0.0, 0.0, 0.0
1548269539, 691797971, -0.00132627276147, 0.0230260283563, -0.758441450914, -0.651332947542, 0.000203286976796, -8.34338376753e-05, -9.69575529746e-05, 0.00698271028008, 0.00069289014652, 0.0028128354497, 623425.818862, 4848820.32778, 188.11591124, -0.00132627276147, 0.0230260283563, -0.758441450914, -0.651332947542, -0.00043595961298, -0.00107755508405, 0.00121081842178, 0.0, 0.0, 0.0
1548269539, 802743911, -0.00133097845437, 0.0230210056147, -0.758444670265, -0.651329366714, 0.000297047504187, 0.000159728453038, 0.000205342632578, 0.00515536921655, 0.00513320868712, -0.00429550925342, 623425.818803, 4848820.32777, 188.115906936, -0.00132632809604, 0.0230287531778, -0.758443995491, -0.651329888063, -0.00012063231205, -0.000775324793772, 0.00153029268582, 0.0, 0.0, 0.0
1548269539, 911710977, -0.00132710881914, 0.0230239004401, -0.758440475745, -0.651334156591, 2.72819625264e-05, 4.93997212074e-05, -5.4181371867e-05, -0.00594595509214, 0.00507525302697, 0.0116294993785, 623425.818693, 4848820.32782, 188.115880743, -0.00132710881914, 0.0230239004401, -0.758440475745, -0.651334156591, -0.000232218162214, -0.000321158869472, 0.00118421242087, 0.0, 0.0, 0.0
1548269540, 21949052, -0.00131968191451, 0.0230070607068, -0.758442465766, -0.651332449461, -0.000279269423433, -1.1606134354e-05, 8.60007015599e-05, -0.00247301902346, -0.000872392221684, -0.00342185172943, 623425.818616, 4848820.32782, 188.115923412, -0.00131849591232, 0.0230272861634, -0.758441754432, -0.651332565434, -0.000259222728867, -0.000638769497811, 0.0016523164034, 0.0, 0.0, 0.0
1548269540, 132771968, -0.00132343681654, 0.023014828484, -0.758437490844, -0.651337960407, -0.000519008231267, -0.000233276062791, -0.000259010947869, -0.00580462042798, -0.000863928574647, 0.00546686911935, 623425.818557, 4848820.32779, 188.115777796, -0.00132548457499, 0.0230051789172, -0.758440790799, -0.651334454552, -0.000748866615751, -0.000846377465624, 0.00129181488288, 0.0, 0.0, 0.0
1548269540, 243175029, -0.00131233946622, 0.0230176287332, -0.758433788023, -0.65134219556, -0.000383646293759, -8.41663546055e-06, -1.99890943149e-05, -0.00196894351057, 0.000638453008616, -0.000977372654638, 623425.818364, 4848820.32776, 188.115517603, -0.00131233946622, 0.0230176287332, -0.758433788023, -0.65134219556, -0.00098130114808, -0.00013779831236, 0.00145604204477, 0.0, 0.0, 0.0
1548269540, 352942943, -0.00131130295908, 0.0230152021495, -0.758429307449, -0.651347500614, 3.87048506792e-05, 0.000102879321618, -0.000461381162559, -0.020708677961, 0.0214390462262, -0.000520528297649, 623425.818271, 4848820.32776, 188.115379615, -0.00131482298771, 0.0230164430693, -0.758431808355, -0.651344537602, -0.000310752775241, 5.26852133094e-05, 0.00106158593732, 0.0, 0.0, 0.0
1548269540, 462693929, -0.00131807389549, 0.0230143850266, -0.758427334095, -0.651349813588, 0.000387545279225, -9.18403085449e-05, -7.85918792725e-05, -0.00311146367495, -0.00197296572721, 0.0116924662377, 623425.818139, 4848820.32773, 188.115162316, -0.00131184435967, 0.0230162517306, -0.758428238443, -0.651348707186, -0.000509834743282, -0.000285975541158, 0.000927974612348, 0.0, 0.0, 0.0
1548269540, 572964906, -0.00132486088468, 0.0230172220256, -0.758426455327, -0.651350722801, 0.000110419427539, -9.06918997587e-05, -0.000132747597298, 0.0132932117579, 0.00366199080037, 0.00237410134203, 623425.818027, 4848820.32767, 188.114967641, -0.00132429396929, 0.0230183101882, -0.758426836056, -0.651350242183, -0.000478182780407, -0.000561323378916, 0.000934242970179, 0.0, 0.0, 0.0
1548269540, 672142982, -0.00132239021141, 0.023023690938, -0.758424207916, -0.651353116048, -0.000535327448855, -0.000285496806511, -0.000603669769498, 0.0173990247074, 0.0113275864123, 0.0197441182472, 623425.817929, 4848820.32767, 188.114823444, -0.00132440687887, 0.023023474783, -0.758425601444, -0.651351496989, -0.000588584429151, -0.000412298350752, 0.000883473705824, 0.0, 0.0, 0.0
1548269540, 782622098, -0.00132194904621, 0.0230204666146, -0.758423306823, -0.651354280124, 0.000319519790724, 6.81062692536e-05, -0.000128358103067, -0.0106321884617, 0.0211564974709, 0.00179101899689, 623425.817836, 4848820.32766, 188.114722933, -0.00132079011336, 0.0230260551932, -0.758422999707, -0.651354442536, -0.000164498399718, -7.14381825609e-05, 0.00139568643649, 0.0, 0.0, 0.0
1548269540, 891935110, -0.00133614704578, 0.0230232350347, -0.758419612352, -0.651358455046, 4.90753727421e-05, -0.000218416420463, -0.000175972868626, 0.0117971445586, -5.1899819867e-05, -0.000246704232584, 623425.817729, 4848820.32759, 188.114634284, -0.00133277730973, 0.0230235023023, -0.758420789137, -0.651357082291, -0.000559423269393, -0.000748441473203, 0.00129881898765, 0.0, 0.0, 0.0
1548269540, 982441902, -0.00132937823343, 0.0230225297584, -0.758415642765, -0.651363115847, -1.11179902196e-06, 0.000184545294463, -3.6365535032e-05, 0.0421455018247, 0.00018729835918, 0.00159052222984, 623425.817577, 4848820.32758, 188.114584074, -0.00132937823343, 0.0230225297584, -0.758415642765, -0.651363115847, -0.000987739058059, 0.000934783234337, 0.00175073790849, 0.0, 0.0, 0.0
1548269541, 113137960, -0.00134043374749, 0.0230287242598, -0.758428680698, -0.651347693165, -0.000411017910298, 0.000229918083177, -6.25315802172e-05, 0.00296492717139, -0.00268447653023, 0.000827820339069, 623425.817563, 4848820.32754, 188.114426035, -0.00134657430703, 0.023022828579, -0.758429111642, -0.651347387126, -0.000391744414796, 0.000652284789662, 0.00132828629627, 0.0, 0.0, 0.0
1548269541, 221333980, -0.00135235715358, 0.0230268721708, -0.758427729774, -0.65134884125, -0.00041459887476, -0.00206275624659, 0.000407605577684, -0.0208443200104, 0.016977325527, 0.0126103141685, 623425.817587, 4848820.32741, 188.114191223, -0.00133694548546, 0.0230198054643, -0.758425581003, -0.651351624865, -0.000236909677324, -0.000682367669841, 0.00116009703509, 0.0, 0.0, 0.0
1548269541, 332927942, -0.00134762752639, 0.0230148676961, -0.758430103262, -0.651346511645, 0.000449419958775, 0.000220760209917, -9.55863955652e-05, -0.0287751308212, -0.0032387121189, 0.000587315679471, 623425.817569, 4848820.32721, 188.114012687, -0.00134983855628, 0.0230288912118, -0.758432383031, -0.651343356821, -0.000854563341029, 0.00057808147155, 0.00135054189317, 0.0, 0.0, 0.0
1548269541, 441493034, -0.00136430346662, 0.0230190767363, -0.758437789994, -0.651337377625, 0.000251998224316, 0.000226019302698, -2.54591023319e-05, 0.00949153472617, 0.00823268479387, 0.00976815800441, 623425.817632, 4848820.32705, 188.1136858, -0.00136430346662, 0.0230190767363, -0.758437789994, -0.651337377625, -0.000397536440939, 0.000512035037814, 0.000752277053644, 0.0, 0.0, 0.0
1548269541, 551014900, -0.00135852389179, 0.0230260779758, -0.758435701218, -0.651339574464, -0.000455994242673, -0.00106169783785, 0.000175072856858, -0.0138000034863, -0.012352712087, -0.00389722259197, 623425.81759, 4848820.32697, 188.113552689, -0.00135672061227, 0.0230138265585, -0.75843769276, -0.651337692213, -0.000832459502018, -0.000853476711543, 0.00130416978932, 0.0, 0.0, 0.0
1548269541, 663259029, -0.00135772829583, 0.023010607381, -0.758437690318, -0.651337806692, -4.25402187066e-05, 0.00029503393509, -8.21863725862e-05, 0.00292378959571, -0.00412991134998, 0.00100442607675, 623425.817592, 4848820.3268, 188.113332528, -0.00135772829583, 0.023010607381, -0.758437690318, -0.651337806692, 0.000216078312585, 0.000588589348614, 0.000850545550107, 0.0, 0.0, 0.0
1548269541, 772258996, -0.00136606459391, 0.0230049107548, -0.75844654567, -0.651327678906, 0.000209556200004, 3.49746914163e-05, 3.6946923491e-05, 0.00899562481143, 0.0142900362962, 0.0026934488329, 623425.817637, 4848820.32678, 188.113207866, -0.00136439114551, 0.0230067169965, -0.758446696059, -0.651327443493, 0.000545211151066, 0.000613027479905, 0.00143014212579, 0.0, 0.0, 0.0
1548269541, 881252050, -0.00135660874413, 0.0230121988801, -0.758445594216, -0.651328549144, -5.60074868453e-05, -0.000516698501296, 0.0002225006009, -0.00568056292172, 0.0045737538116, 0.0122564754446, 623425.817616, 4848820.32671, 188.113081914, -0.00135207530125, 0.0230069774803, -0.758442874746, -0.651331909725, -0.00036115094534, -0.0014178619405, 0.00085914264628, 0.0, 0.0, 0.0
1548269541, 983099937, -0.00136932264657, 0.0230240147685, -0.758447172175, -0.651326267488, 0.00114216772976, 0.000499946443475, -0.000811287319157, 0.052464069135, -0.0567206676912, 0.00891814108769, 623425.817619, 4848820.32653, 188.113002781, -0.00136497305964, 0.0230357254575, -0.758452093017, -0.651320132346, 0.00105303901531, -0.00108762559039, 0.00113412788978, 0.0, 0.0, 0.0
1548269542, 102624893, -0.00133991147981, 0.0230348950151, -0.758442323635, -0.651331589875, -0.000298028835911, 0.00061801938051, 0.00040992950658, 0.0402160791665, 0.027352644577, -0.0111165519517, 623425.817698, 4848820.32652, 188.112824658, -0.0013477037642, 0.0230357217643, -0.758440920635, -0.651333178276, 0.00146286258216, 0.00135309647364, 0.000681317960993, 0.0, 0.0, 0.0
1548269542, 202348947, -0.00131514078966, 0.0230040361049, -0.75844593586, -0.651328524713, 0.000405423783607, 1.56782009133e-05, -9.40666338324e-05, -0.0294787385601, 0.0120104456579, 0.00583914509086, 623425.817554, 4848820.32668, 188.112631018, -0.00130954652726, 0.023005956611, -0.758446506584, -0.651327803566, -0.000526554881683, 0.00162288300508, 0.00141787986542, 0.0, 0.0, 0.0
1548269542, 312592029, -0.0013148027625, 0.02303334666, -0.75843811795, -0.651336593072, 0.000403707345214, 1.24263428995e-05, 0.000360911533289, 0.026330686345, -0.0417472207444, -0.0159220642025, 623425.817343, 4848820.32663, 188.112526155, -0.00131107408988, 0.0230358401324, -0.758436525592, -0.651338366598, 4.80035687564e-05, -8.17814794726e-05, 0.0011793955277, 0.0, 0.0, 0.0
1548269542, 422236919, -0.00133666341233, 0.0230365193471, -0.758450917758, -0.65132153155, -0.000364091678054, -0.000304548763585, 0.000215449075391, 0.0199241634473, 0.00142687330656, 0.0109853382189, 623425.817279, 4848820.32666, 188.112304021, -0.00133957700672, 0.0230338727066, -0.758449013287, -0.651323836878, 0.000573423294997, 0.00102567492256, 0.00125951310239, 0.0, 0.0, 0.0
1548269542, 531349897, -0.00130866615123, 0.0230220804832, -0.758445538911, -0.651328362433, -0.000512260413445, 0.000576326038419, -1.47971547341e-05, -0.0166219318526, -0.00664618136111, -0.0135797020544, 623425.817098, 4848820.32693, 188.112209659, -0.00130866615123, 0.0230220804832, -0.758445538911, -0.651328362433, -0.000865930880175, 0.00350117126719, 0.000930789957637, 0.0, 0.0, 0.0
1548269542, 643004894, -0.00130241889757, 0.0230176647881, -0.758448432017, -0.651325162099, -8.67900105955e-05, 0.000128691370757, -0.000108971063924, -0.02758222343, -0.0072949042522, 0.00720437302585, 623425.816994, 4848820.32713, 188.11208835, -0.00130773106188, 0.0230174559674, -0.758447282658, -0.651326497226, 0.00027127893048, 0.00287911674061, 0.000755495056465, 0.0, 0.0, 0.0
1548269542, 751885890, -0.00134694357952, 0.0230383997248, -0.75845151346, -0.651320750177, 0.000964402883196, -0.000898407906415, -0.000322360169169, 0.0514077599679, 0.0153875746241, 0.0149428552111, 623425.81703, 4848820.32721, 188.111932605, -0.00134694357952, 0.0230383997248, -0.75845151346, -0.651320750177, 0.00111540566025, 0.000873854388499, 0.000779809106391, 0.0, 0.0, 0.0
1548269542, 862946033, -0.00132707500197, 0.023051765898, -0.758447148462, -0.651325400971, -0.00192106262329, 0.000262771962898, 0.000491417207112, 0.0705237728044, -0.00256224195748, -0.0192016953231, 623425.8169, 4848820.32745, 188.111881698, -0.0013361551899, 0.023043538006, -0.758444672737, -0.651328556446, -0.00236331281704, 0.00354701251051, 0.000806294234799, 0.0, 0.0, 0.0
1548269542, 971240997, -0.00128458756735, 0.02300776782, -0.758450793594, -0.651322797199, 0.000439390075352, 0.00074354088407, -0.000169764929992, -0.0519746772047, -0.0143958668876, 0.0109481628546, 623425.816728, 4848820.32797, 188.111784271, -0.00129001353068, 0.0230304672658, -0.758450568321, -0.651322246553, 0.00026397876987, 0.00738601513959, 0.000513390828865, 0.0, 0.0, 0.0
1548269543, 82549095, -0.00135766892146, 0.0230780534928, -0.758441954845, -0.651330454771, -0.000560958382013, -0.000242423229559, 5.96157876263e-05, 0.0320116274013, 0.0334493758042, -0.0033119688541, 623425.816684, 4848820.32816, 188.111680944, -0.00135169995549, 0.0230639599619, -0.758442411478, -0.651330434672, -7.49932675271e-05, 0.000778345027586, 0.000939546379409, 0.0, 0.0, 0.0
1548269543, 191349029, -0.00136811134039, 0.0230834911309, -0.758445781885, -0.651325783805, 0.00120841426007, -0.000701745817527, 0.00063314151847, 0.043162878915, -0.00908388142478, 0.0112060725849, 623425.816311, 4848820.32806, 188.111498759, -0.00135544270061, 0.023092690779, -0.758442636821, -0.651329146484, -0.000870965063293, 0.00228071198558, 0.000554443011766, 0.0, 0.0, 0.0
1548269543, 302020072, -0.00135634762092, 0.023062642339, -0.758447809669, -0.651324185685, 0.000572863219946, 0.000757880254243, 0.00026828503445, -0.00540550677953, -0.0322923234784, -0.00992732270977, 623425.816004, 4848820.3283, 188.111319743, -0.00135668583978, 0.0230768864165, -0.758445162698, -0.651326762767, 0.000360230276203, 0.0054500483083, 3.07995736271e-06, 0.0, 0.0, 0.0
1548269543, 402630090, -0.00140450085855, 0.0230593613862, -0.758481464965, -0.651285007147, 0.000751791120368, -0.00122313172779, 0.000758900741147, -0.0335209976593, 0.00970229147803, 0.00297810102021, 623425.816016, 4848820.32847, 188.111072177, -0.00138840358949, 0.0230559931096, -0.758474724994, -0.651293010144, 0.00274899342737, 0.00156883427521, -0.000418325112387, 0.0, 0.0, 0.0
1548269543, 511398077, -0.00145572805652, 0.0231109406964, -0.758475178089, -0.651290387998, -7.172305743e-05, -0.00108945737195, -0.000168106047197, 0.00882045262278, -0.00310747726087, 0.000555475003978, 623425.816055, 4848820.32819, 188.11081632, -0.00145572805652, 0.0231109406964, -0.758475178089, -0.651290387998, 0.00149460368418, -0.00101002244898, 8.37014791213e-05, 0.0, 0.0, 0.0
1548269543, 631779909, -0.00148819571972, 0.02312785192, -0.75847763614, -0.651286851714, -3.02281018475e-05, 9.45589531494e-05, 0.000417230098887, 0.0221943787698, 0.00718596310837, 0.00321280913449, 623425.816072, 4848820.32815, 188.110648272, -0.00149050412627, 0.0231270472023, -0.758474005754, -0.651291102872, 0.00126574503889, 0.00221902474222, -8.75903274985e-05, 0.0, 0.0, 0.0
1548269543, 731101036, -0.00145423086189, 0.0230975556797, -0.758483810476, -0.651280812998, -0.000100480172136, 0.000462391107617, 8.78101576621e-05, -0.0331145110518, -0.000863715932177, 0.00235372769064, 623425.815937, 4848820.32844, 188.110497403, -0.00145509384726, 0.0230971220549, -0.758483628297, -0.651281038616, 0.000245302836303, 0.00322499840598, 0.000411418481221, 0.0, 0.0, 0.0
1548269543, 843807935, -0.00146259482678, 0.0230938116479, -0.758470905125, -0.65129595635, -1.07878689519e-05, 6.31899234797e-05, -0.000477081755868, -0.00941348263471, 0.00338883088114, 0.00164312325608, 623425.815822, 4848820.32848, 188.110390148, -0.001463760354, 0.0230913444686, -0.758477841436, -0.651287963398, -0.00022555567936, 0.000578460479774, 9.7258496761e-05, 0.0, 0.0, 0.0
1548269543, 952512025, -0.00147620242024, 0.0231102809337, -0.758480832716, -0.651283780041, -0.000401986417981, -0.000907470714838, 0.000820949821137, 0.00442633931618, -0.00140697962757, -0.00404715521762, 623425.815526, 4848820.32838, 188.110199909, -0.00147620242024, 0.0231102809337, -0.758480832716, -0.651283780041, -0.00087408310499, -0.000471526597413, 0.000314807691122, 0.0, 0.0, 0.0
1548269544, 62506914, -0.00149130156793, 0.0230947616146, -0.758482804499, -0.651281999816, 7.60526495128e-05, 5.98801781264e-05, -3.08274118759e-06, 0.00555245066857, 0.020340862826, 0.00400537406211, 623425.815438, 4848820.32839, 188.110106895, -0.0014907184881, 0.0230945908007, -0.758481097996, -0.651283994596, -0.000246572808852, 0.000663196735778, 0.000216217282287, 0.0, 0.0, 0.0
1548269544, 172599077, -0.00147660511125, 0.0230898588475, -0.758484890813, -0.651279777411, 4.4407845609e-05, 0.000329873407779, 0.000444254538555, 0.00278618820657, -0.0103029469238, -0.00629598656186, 623425.815437, 4848820.32842, 188.110053053, -0.00148452647882, 0.0230911416674, -0.758480547042, -0.651284772674, -0.000716719656264, 0.000665860526816, 0.000553426209899, 0.0, 0.0, 0.0
1548269544, 282116889, -0.00149005765, 0.0230904933859, -0.758475378105, -0.651290802677, 8.66922932772e-05, -0.000567941705749, -0.000322207552218, -0.00456225537978, -0.00658677340197, 0.00687535783148, 623425.815487, 4848820.32837, 188.109949871, -0.0014815079351, 0.0230867016197, -0.758478256353, -0.651287604658, 0.000402563162329, -0.00105185081707, 0.000205531670538, 0.0, 0.0, 0.0
1548269544, 392651081, -0.00150976151472, 0.0230892873146, -0.758475286711, -0.651290906493, 0.00119332191125, 0.000112311845442, 0.000325899937885, 0.0130327666344, -0.0351203664386, 0.0097062723931, 623425.815553, 4848820.32823, 188.109872802, -0.00149795407654, 0.0231016986509, -0.758472705277, -0.651293499893, -0.00102738519511, -0.00184964931043, -0.000203810373729, 0.0, 0.0, 0.0
1548269544, 503770112, -0.00152471416445, 0.0230676325394, -0.758477125174, -0.651289497968, 0.00012559540734, 7.73084226001e-05, -1.3327656051e-05, 0.00209741619155, -0.0145495703178, -0.0106583503921, 623425.815513, 4848820.32815, 188.109677842, -0.001526899082, 0.0230697239966, -0.758476368305, -0.651290300202, 8.27523911353e-05, 0.000108016221557, -0.000981997226418, 0.0, 0.0, 0.0
1548269544, 611454010, -0.00154511082305, 0.0230445517421, -0.758473002495, -0.651295068117, 0.00029478595872, 0.000327711453653, 0.000360120703007, 0.00267089091324, -0.000321269753437, 0.0134993922141, 623425.815721, 4848820.32807, 188.109485388, -0.00154719732669, 0.0230454823084, -0.758472356042, -0.651295783071, 0.00224417700314, -0.000641045474794, 6.94478165898e-05, 0.0, 0.0, 0.0
1548269544, 712521076, -0.00152687450337, 0.0230422651489, -0.758480014941, -0.651287025516, -0.000383852037781, 6.13201196489e-05, -0.000212704407331, -0.00946520998494, 0.00205725021256, -0.0169589377827, 623425.815861, 4848820.32801, 188.109480809, -0.00153824923257, 0.0230365782017, -0.758480767588, -0.651286323403, -0.000291847662557, -0.00138000888593, 0.00093799441127, 0.0, 0.0, 0.0
1548269544, 822931051, -0.00154843115241, 0.0230511006589, -0.758478270829, -0.651288693131, 0.00111001527835, -0.000413826260011, 0.000254202174799, 0.00127209227104, 0.0101606377173, -0.0150687980263, 623425.815886, 4848820.32776, 188.109308508, -0.00154738094048, 0.0230541145807, -0.758475910662, -0.651291337543, 0.000983786108225, -0.00127580089088, -0.00101495489802, 0.0, 0.0, 0.0
1548269544, 932444095, -0.00161462299199, 0.0229563219203, -0.758485635401, -0.651283303308, 0.00174551759707, 0.000172403164248, 0.000271241386254, -0.00252352401258, 0.0869367369395, -0.0104329628483, 623425.815657, 4848820.32757, 188.10894502, -0.00160744789096, 0.0229664587914, -0.758483828578, -0.651285067899, -0.00719241719631, -0.00320667963535, -0.00372112169274, 0.0, 0.0, 0.0
1548269545, 41282892, -0.00183321517022, 0.0226774259285, -0.758500208276, -0.651275523662, 0.000219070439122, 0.000249849063834, -3.24767120724e-05, -0.00859038825362, 0.0673442641774, 0.0231027986726, 623425.815035, 4848820.3274, 188.108650357, -0.00163952304852, 0.0229284867599, -0.758490360337, -0.651278718933, -0.0141770170266, -0.00398244770474, -0.00407268534805, 0.0, 0.0, 0.0
1548269545, 151228904, -0.00184420057931, 0.0226671667851, -0.758488055361, -0.651290003262, -0.00116126774296, -0.000773525878102, -0.000549448666327, -0.0158792506134, 0.126088996116, 0.0154654031357, 623425.814152, 4848820.32719, 188.108889525, -0.00184743099219, 0.02265247957, -0.758492083083, -0.651285814423, -0.0227074518592, -0.00550917631501, -0.000104562745247, 0.0, 0.0, 0.0
1548269545, 263246059, -0.00182670675953, 0.0227026712679, -0.758489225459, -0.651287453221, -0.000608973222466, -6.20084524754e-05, -0.0001185565976, -0.0099914783911, 0.0102406271782, -0.00770851208121, 623425.811988, 4848820.32666, 188.109596862, -0.00182670675953, 0.0227026712679, -0.758489225459, -0.651287453221, -0.0282686324623, -0.00628581284529, 4.81940934528e-05, 0.0, 0.0, 0.0
